customer_id,has_corporate_card,corporate_card_type,tenure_months,corporate_monthly_spend,employee_size,industry,restaurants_spend_pct,groceries_spend_pct,travel_spend_pct,gas_stations_spend_pct,online_shopping_spend_pct,baby_stores_spend_pct,home_improvement_spend_pct,luxury_retail_spend_pct,entertainment_spend_pct,recent_baby_purchase,recent_home_purchase,frequent_traveler,high_grocery_spender,luxury_shopper,age_bracket,estimated_income,location_type,commute_distance,has_personal_gold,has_personal_platinum,has_personal_green,has_hilton_card,has_delta_card,adopted_personal_card,adopted_product,months_to_adoption,propensity_score_actual
3548e535-c989-44bc-96e5-ae6854bcf1d9,True,Corporate Gold,86,3333.56,1-10,Professional Services,0.0181,0.0569,0.008,0.0195,0.1058,0.0028,0.0221,0.041,0.0533,False,False,False,False,False,41-50,94623.38,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
1f6c4d46-6c31-45d4-8fda-93a7b14af45a,True,Business Gold,97,3443.89,51-200,Manufacturing,0.049,0.1203,0.1585,0.0343,0.0654,0.0088,0.0024,0.0223,0.1561,False,False,False,False,False,31-35,107149.89,Urban,0-10mi,False,False,False,True,False,True,Green,6,0.3521
dbac18a2-a653-4212-bcfd-bf7abb5b3d5b,True,Corporate Platinum,75,7889.7,1000+,Healthcare,0.0053,0.013,0.0134,0.0223,0.0385,0.0085,0.0162,0.0423,0.0006,False,False,False,False,False,36-40,258805.31,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
9c79aeae-5af4-4e72-b0c7-9ff73d7d307e,True,Business Platinum,66,25023.85,201-1000,Professional Services,0.014,0.0597,0.0461,0.0034,0.013,0.0,0.002,0.0005,0.0257,False,False,True,True,False,51-60,500000.0,Urban,0-10mi,False,False,False,False,False,True,Green,1,0.3099
2133272f-ed8e-4ec2-9802-8d69f96b365e,True,Business Gold,117,7061.77,1000+,Technology,0.0259,0.1357,0.0209,0.0098,0.112,0.0,0.0411,0.0366,0.0186,False,False,False,True,False,41-50,277523.15,Urban,0-10mi,True,False,False,False,False,False,None,0,0.3521
800b4936-683f-453c-8f2e-6808f8d098c5,True,Corporate Gold,81,16886.61,201-1000,Healthcare,0.0062,0.014,0.0182,0.0024,0.0134,0.0009,0.0023,0.0018,0.0022,False,False,False,False,False,60+,500000.0,Rural,0-10mi,False,False,False,False,True,False,None,0,0.0986
95151a76-2496-420a-9261-aaaa4c4333cf,True,Corporate Gold,32,6444.77,51-200,Finance,0.0364,0.0221,0.0156,0.0079,0.0239,0.0131,0.0002,0.0124,0.0148,False,False,False,False,False,51-60,223666.17,Suburban,0-10mi,True,True,False,False,False,False,None,0,0.01
f8084e9b-d094-4397-a045-69c7572523d0,True,Corporate Gold,81,16353.36,201-1000,Retail,0.0222,0.0533,0.0402,0.0747,0.0657,0.0007,0.1013,0.0275,0.0088,False,True,True,True,False,41-50,500000.0,Rural,50+ mi,False,False,False,False,False,False,None,0,0.3521
8b6e6b32-76d6-42df-9d24-702cfb1e2826,True,Corporate Platinum,61,11362.56,51-200,Professional Services,0.0319,0.0429,0.0809,0.015,0.0519,0.0054,0.0339,0.0399,0.0145,False,True,False,False,False,41-50,270605.37,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
9d64999f-cafa-4834-8b17-e8a2c880700d,True,Corporate Gold,8,10248.51,51-200,Technology,0.0008,0.01,0.0044,0.0057,0.0009,0.0038,0.0009,0.0023,0.0013,False,False,False,False,False,60+,325330.58,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.0704
c30544a4-b937-4d39-8cdb-cec039c3aea7,True,Business Gold,111,1837.66,11-50,Retail,0.0416,0.0648,0.0607,0.0274,0.0158,0.0031,0.0218,0.0181,0.011,False,False,False,False,False,36-40,40000.0,Urban,0-10mi,False,False,False,False,False,False,None,0,0.0423
8dcb8dcf-453a-4986-b2e8-4f23c2be6e04,True,Corporate Platinum,97,2579.58,51-200,Retail,0.0609,0.0334,0.0475,0.037,0.0863,0.0006,0.0011,0.0237,0.0347,False,False,False,False,False,36-40,129214.96,Urban,0-10mi,False,False,False,False,False,True,Gold,8,0.3099
9b63ebef-f9db-4fdd-9f8d-8b2be32070fb,True,Business Gold,77,11723.32,11-50,Professional Services,0.0455,0.0228,0.0519,0.0526,0.0198,0.0153,0.0091,0.0199,0.0171,True,False,True,False,False,51-60,364126.03,Suburban,30-50mi,False,True,False,False,False,False,None,0,0.3099
e0db882d-46d1-4501-95da-a487fc8c6e37,True,Corporate Gold,83,14314.45,51-200,Professional Services,0.0395,0.0152,0.0569,0.066,0.0749,0.0088,0.0709,0.0053,0.0059,False,True,True,False,False,60+,302843.59,Urban,50+ mi,False,False,False,False,False,False,None,0,0.3099
afc0fc78-9da8-4f76-bb46-715fe9f5206b,True,Corporate Platinum,72,41944.59,11-50,Retail,0.031,0.045,0.1774,0.078,0.021,0.0,0.0004,0.0237,0.0412,False,False,True,True,False,36-40,500000.0,Suburban,50+ mi,False,False,False,False,False,False,None,0,0.3521
ea36beb8-8137-4f4d-9c5e-1aa2a6f340a6,True,Corporate Gold,45,2358.34,51-200,Technology,0.032,0.0501,0.0228,0.0487,0.0464,0.0063,0.0082,0.0214,0.0088,False,False,False,False,False,31-35,93201.41,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.2817
701cf738-eb0c-46e6-8361-c8a1d1058173,True,Business Platinum,113,9749.34,11-50,Healthcare,0.0624,0.0133,0.0457,0.0086,0.0493,0.0049,0.0012,0.0264,0.0108,False,False,False,False,False,41-50,235762.57,Suburban,0-10mi,True,False,False,False,False,True,Green,5,0.3099
64889170-4e95-49ca-9ae1-4d53af36ee94,True,Corporate Gold,69,2907.26,11-50,Professional Services,0.0473,0.0346,0.0302,0.0064,0.0155,0.0051,0.0223,0.0053,0.0081,False,False,False,False,False,41-50,94610.88,Urban,0-10mi,True,False,False,False,False,False,None,0,0.3099
ecf0203a-b259-4bcc-9469-00c503bf66b4,True,Corporate Gold,44,3734.64,51-200,Manufacturing,0.0053,0.0765,0.03,0.0055,0.112,0.0139,0.0007,0.0001,0.0583,False,False,False,False,False,36-40,71719.69,Urban,0-10mi,False,False,False,False,False,True,Delta,3,0.2817
f5280b1d-636a-48cf-b567-3d153be77de3,True,Corporate Gold,84,4635.38,11-50,Finance,0.0463,0.0611,0.0014,0.0315,0.1081,0.0177,0.0416,0.03,0.0252,False,False,False,False,False,41-50,178509.37,Rural,0-10mi,True,False,False,False,False,True,Delta,7,0.3521
698e57ff-53de-4a97-90a4-f412866a4906,True,Business Gold,24,9644.96,1000+,Professional Services,0.0506,0.1159,0.0345,0.0183,0.0314,0.0024,0.0176,0.0179,0.0052,False,False,False,True,False,41-50,324503.64,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.2817
da2bf035-c6d1-4b10-8ebb-9a6264e98867,True,Corporate Gold,42,4143.64,51-200,Professional Services,0.0167,0.0614,0.075,0.0064,0.0163,0.0002,0.0076,0.048,0.0091,False,False,False,False,False,31-35,88724.8,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
a1eda5a3-d760-4cc2-ba16-efbe03c5a6a7,True,Business Gold,20,5293.49,11-50,Retail,0.0853,0.0151,0.075,0.0091,0.0372,0.0015,0.0474,0.0006,0.0251,False,False,False,False,False,41-50,139908.9,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
54d71528-4b92-4fc7-9582-206252e01e7f,True,Business Gold,15,8888.33,1-10,Professional Services,0.0591,0.0676,0.0279,0.0152,0.0652,0.0565,0.0038,0.0141,0.0025,True,False,False,False,False,36-40,312337.58,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
0b978327-1035-464a-a8cf-5b2a683d94e9,True,Business Gold,100,15084.51,201-1000,Technology,0.0618,0.0387,0.0443,0.0154,0.0804,0.0565,0.1078,0.0223,0.0279,True,True,True,False,False,51-60,371558.6,Rural,10-30mi,True,False,False,False,False,False,None,0,0.3521
30b7ba94-653c-4981-868f-0445581958a0,True,Corporate Gold,56,10480.83,51-200,Retail,0.051,0.0737,0.0356,0.0043,0.0941,0.0078,0.009,0.0312,0.0406,False,False,False,False,False,25-30,346393.14,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
60c6e501-ea34-4367-8f6e-4e68e2da959d,True,Corporate Gold,104,9253.66,51-200,Professional Services,0.0411,0.0733,0.0608,0.0557,0.0684,0.0007,0.0062,0.0163,0.1208,False,False,True,False,False,51-60,304599.52,Suburban,30-50mi,False,False,False,False,False,True,Gold,8,0.3521
fefc5149-bdb3-4ff8-98b3-6b9cc23dd74e,True,Corporate Platinum,79,7155.54,11-50,Technology,0.0056,0.0097,0.0944,0.031,0.0724,0.0038,0.0227,0.0158,0.0391,False,False,False,False,False,31-35,207076.34,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
1a850d62-7f6b-4643-92e6-6d9feb37e077,True,Corporate Gold,32,4610.17,201-1000,Healthcare,0.1085,0.0302,0.0302,0.0101,0.0816,0.0008,0.0607,0.0374,0.0261,False,False,False,False,False,60+,219920.92,Urban,0-10mi,False,False,False,False,False,False,None,0,0.324
775d59a1-df19-4885-8d3b-a8b0b322cbe8,True,Business Gold,30,10282.44,1000+,Retail,0.047,0.0361,0.0293,0.0732,0.043,0.0272,0.0243,0.0133,0.0142,True,False,False,False,False,41-50,361407.51,Suburban,50+ mi,False,False,False,False,False,False,None,0,0.2817
acec8cf1-cf6b-41ca-b140-d754111482e9,True,Corporate Gold,58,3122.65,11-50,Finance,0.0014,0.0338,0.0134,0.0125,0.0321,0.0096,0.0037,0.0128,0.0079,False,False,False,False,False,31-35,135066.75,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
bdceb677-cdaa-4039-9d51-7919ecd313e5,True,Corporate Platinum,16,7770.04,1-10,Technology,0.0929,0.0595,0.0398,0.0291,0.0425,0.0355,0.0076,0.003,0.0024,True,False,True,False,False,60+,224825.2,Urban,0-10mi,False,False,False,False,False,True,Platinum,9,0.2817
7228e32a-f7ca-42db-9c02-87954c5bfe40,True,Corporate Gold,73,2400.62,1-10,Healthcare,0.0927,0.0196,0.0391,0.0298,0.0097,0.0082,0.0064,0.0204,0.1023,False,False,False,False,False,36-40,46340.66,Urban,0-10mi,False,False,False,False,False,False,None,0,0.0423
e58f4228-0543-4ed4-bd49-8faa644d2726,True,Corporate Platinum,58,6409.75,1-10,Healthcare,0.0659,0.0512,0.0057,0.0599,0.0219,0.0018,0.0827,0.0593,0.0251,False,True,False,False,False,36-40,297958.85,Urban,30-50mi,False,True,False,True,False,False,None,0,0.0563
582d9acf-0d70-45a0-9363-c53ad7438782,True,Corporate Gold,21,3251.85,201-1000,Healthcare,0.0435,0.0664,0.0486,0.002,0.0512,0.0013,0.0225,0.0637,0.0361,False,False,False,False,False,51-60,125788.8,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
c2c79924-98c3-45cf-9f95-498888f2da0a,True,Business Gold,66,5488.93,1000+,Professional Services,0.0236,0.0118,0.0496,0.0066,0.0434,0.0015,0.0097,0.0019,0.0084,False,False,False,False,False,51-60,213253.84,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
eed641a0-a89b-4c49-b656-d84441907ffc,True,Corporate Gold,103,4801.8,1000+,Manufacturing,0.0026,0.0173,0.0803,0.0158,0.025,0.0012,0.0004,0.0315,0.0209,False,False,False,False,False,41-50,123474.58,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
5b39800a-0d12-4261-b11b-f80c7ca4a811,True,Business Platinum,110,4647.01,201-1000,Retail,0.0344,0.0598,0.0824,0.0123,0.0687,0.0389,0.08,0.0017,0.0677,True,True,False,False,False,60+,205572.0,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3521
af20e384-c089-4bac-bf23-b56095951197,True,Business Gold,54,5239.93,11-50,Technology,0.0069,0.0457,0.0497,0.0312,0.0181,0.0016,0.01,0.0013,0.0046,False,False,False,False,False,31-35,179779.73,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
7128ce29-2be0-4096-846b-1dc3f54ea26b,True,Corporate Gold,14,1568.79,1000+,Finance,0.0707,0.1355,0.1455,0.0284,0.0771,0.0526,0.0001,0.0332,0.107,False,False,False,False,False,31-35,65717.19,Urban,0-10mi,False,False,False,False,False,True,Green,6,0.324
c2a26abb-76fb-44e9-9e83-717d42143321,True,Corporate Gold,105,1580.57,11-50,Healthcare,0.0382,0.0902,0.0187,0.0451,0.1076,0.0,0.0078,0.0111,0.0409,False,False,False,False,False,25-30,60231.37,Suburban,0-10mi,False,False,False,False,True,True,Hilton,6,0.3521
973e77f9-9435-4d68-8bfb-305670fb08ae,True,Corporate Gold,69,10837.76,11-50,Professional Services,0.103,0.111,0.0241,0.0218,0.1008,0.0197,0.0004,0.0036,0.0446,True,False,False,True,False,36-40,258909.69,Suburban,10-30mi,False,False,False,False,False,False,None,0,0.3521
fd7ec1bd-0cb9-4123-b82a-5df12b9d2ca7,True,Corporate Gold,93,8108.15,201-1000,Professional Services,0.0247,0.0742,0.0447,0.0077,0.0906,0.0007,0.0184,0.0002,0.0232,False,False,False,False,False,41-50,246256.99,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
f3f28116-8630-493d-90d4-be90c9265db4,True,Corporate Gold,11,3557.83,1-10,Finance,0.0287,0.0782,0.0761,0.0456,0.0691,0.0188,0.0175,0.0007,0.0783,False,False,False,False,False,31-35,141891.39,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.324
27970ec9-88da-448e-a3db-e52cac393620,True,Business Platinum,39,17457.09,201-1000,Professional Services,0.0541,0.013,0.0683,0.0086,0.0088,0.0336,0.0023,0.0125,0.0309,True,False,True,False,False,41-50,500000.0,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.2817
3edb3927-75e9-4259-aa09-43d8b5a720f4,True,Business Gold,38,4754.55,1000+,Technology,0.0956,0.0726,0.0207,0.0329,0.0272,0.0295,0.0086,0.0219,0.0453,False,False,False,False,False,25-30,184619.09,Urban,0-10mi,False,True,False,False,False,True,Gold,6,0.324
a57d1016-883f-4f42-86c2-6fbd06fb60a5,True,Corporate Gold,88,4574.58,201-1000,Healthcare,0.0481,0.0188,0.0387,0.0189,0.0086,0.0049,0.0009,0.0324,0.0467,False,False,False,False,False,36-40,178800.67,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
159a3ded-bca3-4977-98ed-96b14b905fd1,True,Corporate Platinum,84,5008.75,201-1000,Retail,0.0059,0.0657,0.0792,0.0485,0.0707,0.0238,0.0132,0.0067,0.2127,False,False,False,False,False,41-50,146337.67,Urban,0-10mi,False,False,False,False,False,True,Hilton,9,0.3521
d2275e95-6bb2-4fe9-99fa-84f7ab376783,True,Corporate Gold,91,28887.56,51-200,Finance,0.0139,0.0913,0.0108,0.0321,0.0065,0.0033,0.0026,0.0268,0.0125,False,False,False,True,False,25-30,500000.0,Suburban,50+ mi,False,False,False,False,False,True,Hilton,5,0.3099
24b19dd5-3a95-472a-a69e-b6ee4713d8f8,True,Business Platinum,51,7691.58,1-10,Professional Services,0.0132,0.0671,0.0467,0.0129,0.005,0.0139,0.0081,0.0298,0.0025,False,False,False,False,False,41-50,372485.22,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
05c07f9b-22de-494e-900c-60cac6b08c39,True,Corporate Gold,41,7994.92,201-1000,Healthcare,0.0125,0.0282,0.1029,0.0536,0.2404,0.0061,0.0025,0.0273,0.0022,False,False,False,False,False,41-50,292642.15,Urban,30-50mi,False,False,False,False,False,False,None,0,0.324
efc7e822-4f76-4245-9215-6e8c9d176980,True,Business Gold,27,7951.52,51-200,Retail,0.0352,0.0618,0.0224,0.0394,0.066,0.0226,0.0965,0.1118,0.0553,True,True,False,False,False,41-50,263929.37,Urban,10-30mi,False,True,False,False,False,False,None,0,0.324
5064a66b-ae01-40a6-9762-3ad7aab99bc5,True,Business Gold,35,1837.49,1000+,Healthcare,0.0092,0.0156,0.0078,0.0194,0.0231,0.0002,0.0074,0.0102,0.0081,False,False,False,False,False,51-60,75879.07,Suburban,0-10mi,False,False,False,False,False,True,Green,6,0.2817
7a91612c-1caa-420b-83d6-ffd8440edf5f,True,Corporate Gold,24,3667.42,1-10,Technology,0.002,0.0477,0.0268,0.0074,0.0388,0.0011,0.0047,0.0181,0.0278,False,False,False,False,False,60+,102144.65,Urban,0-10mi,False,True,False,False,False,True,Hilton,2,0.2817
3cb0be23-fbb8-4aad-8bb0-de9ddefdd5c9,True,Corporate Gold,100,9234.31,11-50,Finance,0.0725,0.1607,0.0537,0.009,0.0717,0.0047,0.0167,0.0036,0.0297,False,False,False,True,False,25-30,403773.18,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3521
204b7f28-ce68-42b0-9656-d272eba572ed,True,Corporate Platinum,83,7680.88,11-50,Professional Services,0.0152,0.0119,0.0216,0.0067,0.0045,0.0003,0.0055,0.0026,0.0119,False,False,False,False,False,41-50,294062.62,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.0986
a104a6c6-37c6-4f64-a81c-0a3daa2d46d4,True,Business Platinum,83,40352.23,201-1000,Manufacturing,0.0654,0.0245,0.0888,0.0352,0.0556,0.0409,0.0917,0.0158,0.06,True,True,True,True,False,31-35,500000.0,Rural,50+ mi,False,False,False,False,False,True,Gold,3,0.669
aa68b54a-6661-477f-a136-9f7ba001731f,True,Corporate Platinum,107,5988.77,201-1000,Manufacturing,0.016,0.0156,0.0174,0.0054,0.0163,0.0004,0.0042,0.0178,0.0037,False,False,False,False,False,36-40,187733.02,Suburban,0-10mi,False,True,False,False,False,False,None,0,0.0986
55547504-1811-4912-a468-d11bee0f9796,True,Business Gold,91,14855.98,1000+,Technology,0.0487,0.1268,0.0846,0.003,0.0576,0.0424,0.0248,0.0012,0.0909,True,True,True,True,False,41-50,500000.0,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3521
5c47a21e-6405-4d25-ae90-3bc704cae9d3,True,Business Gold,42,9969.48,11-50,Technology,0.0402,0.0302,0.0351,0.0344,0.1001,0.0136,0.0035,0.0411,0.0257,False,False,False,False,False,41-50,403530.52,Suburban,10-30mi,False,False,False,False,False,False,None,0,0.2817
76cb81c2-256e-4d44-b3c0-69f93a761929,True,Business Gold,42,6802.89,51-200,Technology,0.1128,0.0279,0.0059,0.0024,0.0197,0.0405,0.0322,0.0027,0.0246,True,False,False,False,False,51-60,308655.53,Urban,0-10mi,False,False,False,False,True,False,None,0,0.2817
393c76c3-dd19-4782-abdb-2c6bcfb6ff5c,True,Corporate Platinum,20,8340.4,1-10,Retail,0.0096,0.036,0.1063,0.0905,0.0497,0.0029,0.0013,0.0053,0.0682,False,False,False,False,False,41-50,250148.28,Urban,50+ mi,False,False,False,False,False,False,None,0,0.324
7a9ea0a5-512f-467f-b06e-5b935baf09a9,True,Corporate Platinum,89,5953.37,11-50,Healthcare,0.0072,0.0091,0.0589,0.0092,0.0404,0.0078,0.0168,0.0449,0.0076,False,False,False,False,False,51-60,295381.18,Urban,0-10mi,False,False,False,False,False,True,Hilton,4,0.3099
7b8e658a-1362-43e0-a5b7-93bca24cbeb4,True,Business Gold,106,1248.03,11-50,Healthcare,0.0171,0.0019,0.0118,0.0213,0.0235,0.0001,0.026,0.0113,0.0443,False,False,False,False,False,41-50,60648.71,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
0db18c01-895e-4ccb-886a-bd29478756f1,True,Corporate Gold,88,8184.94,51-200,Manufacturing,0.047,0.1018,0.0181,0.1662,0.0494,0.0062,0.014,0.0084,0.0111,False,False,False,True,False,25-30,270151.29,Suburban,50+ mi,False,False,False,False,False,False,None,0,0.3521
573f8d4d-8bf2-4075-a921-9c324161fa36,True,Business Gold,60,7737.07,51-200,Manufacturing,0.0305,0.0381,0.0348,0.0228,0.0435,0.0337,0.069,0.018,0.0293,True,True,False,False,False,25-30,349124.67,Urban,0-10mi,False,False,False,False,False,False,None,0,0.3099
58341f09-9974-4e91-8350-16b889b1497b,True,Corporate Gold,44,10145.19,11-50,Finance,0.0499,0.0466,0.0771,0.0422,0.0425,0.0038,0.0057,0.0139,0.0052,False,False,False,False,False,36-40,380254.72,Suburban,30-50mi,False,False,False,False,False,False,None,0,0.2817
4387755b-0b8d-4f52-9a95-a45d62e831f5,True,Corporate Gold,56,7194.19,51-200,Technology,0.007,0.0219,0.0196,0.014,0.0238,0.0067,0.0086,0.0066,0.0032,False,False,False,False,False,41-50,233681.54,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
6b935eab-bd2d-49f4-a326-19f689ec4e49,True,Business Gold,37,14339.49,201-1000,Finance,0.0743,0.0566,0.0548,0.0156,0.1295,0.0043,0.0365,0.0037,0.0308,False,True,True,True,False,25-30,468970.42,Urban,0-10mi,False,False,False,False,False,True,Gold,7,0.324
cfc043fb-e7f5-41a3-bc38-27e157395f21,True,Corporate Gold,25,3102.04,11-50,Retail,0.03,0.0513,0.0714,0.0353,0.1213,0.0746,0.0411,0.0122,0.0143,True,False,False,False,False,36-40,81694.08,Urban,0-10mi,False,True,False,False,False,False,None,0,0.324
cc3da8a0-cdfa-4310-b296-fe025e4ca558,True,Corporate Gold,55,16656.7,11-50,Healthcare,0.1242,0.0604,0.0301,0.007,0.0251,0.0021,0.0232,0.0061,0.0367,False,True,False,True,False,31-35,500000.0,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
167e132b-1480-4e88-afeb-f43e0497beb4,True,Corporate Gold,33,3409.6,201-1000,Retail,0.0304,0.0156,0.0293,0.0148,0.0207,0.0003,0.0023,0.0103,0.021,False,False,False,False,False,41-50,81378.19,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
41eadc7d-e302-45af-94a6-80774b0987de,True,Corporate Platinum,90,8798.14,201-1000,Technology,0.0517,0.0017,0.0864,0.0345,0.0432,0.0052,0.0064,0.0114,0.0051,False,False,True,False,False,36-40,387200.26,Urban,10-30mi,False,False,False,False,False,False,None,0,0.3099
82156dc1-29df-474f-af94-7109e24be443,True,Business Gold,110,10628.99,201-1000,Professional Services,0.0357,0.0658,0.0164,0.0646,0.0391,0.0614,0.04,0.0108,0.0483,True,True,False,False,False,31-35,474229.48,Urban,50+ mi,False,True,False,False,False,False,None,0,0.3521
577ad423-5de6-4072-8bb6-f4cb41c6a18d,True,Corporate Gold,28,4193.76,11-50,Professional Services,0.0586,0.0698,0.0969,0.049,0.0422,0.0,0.0073,0.0169,0.0391,False,False,False,False,False,25-30,134971.83,Urban,0-10mi,False,False,False,False,False,False,None,0,0.324
a09744e2-84b3-4663-ab2d-6346fed267e2,True,Corporate Gold,6,11788.55,51-200,Technology,0.0257,0.1027,0.036,0.0055,0.1039,0.0595,0.0028,0.0102,0.0052,True,False,False,True,False,31-35,322391.38,Urban,0-10mi,False,False,False,False,False,False,None,0,0.6409
61825b9b-7895-4289-abcd-027ce9946485,True,Corporate Platinum,106,8899.21,1000+,Finance,0.0502,0.0257,0.0686,0.0069,0.0487,0.0048,0.0101,0.0066,0.0044,False,False,True,False,False,36-40,345017.7,Suburban,0-10mi,False,False,False,False,False,False,None,0,0.3099
a7ced3e6-1d95-4866-998e-9ce49e0e889d,True,Business Platinum,39,9464.53,51-200,Finance,0.0088,0.0375,0.0304,0.0113,0.0331,0.0086,0.0007,0.0344,0.0293,False,False,False,False,False,51-60,444378.96,Urban,0-10mi,False,False,False,False,False,False,None,0,0.2817
47afaccd-dc70-4486-a67a-bb37e6aac6b0,True,Corporate Gold,35,5866.52,51-200,Professional Services,0.0243,0.0649,0.1293,0.0054,0.0605,0.0209,0.0342,0.0165,0.0372,False,False,True,False,False,31-35,205519.24,Urban,0-10mi,False,False,False,False,False,False,None,0,0.324
a112e742-0c29-4788-8c91-0de151d1ad02,True,Business Platinum,104,6124.03,1000+,Manufacturing,0.0594,0.0568,0.0747,0.0411,0.0731,0.0002,0.0187,0.005,0.0239,False,False,True,False,False,36-40,260026.65,Suburban,10-30mi,False,False,False,False,False,True,Green,6,0.3521
29303274-e879-4c62-a81a-59a221706528,True,Business Platinum,102,31275.57,1-10,Manufacturing,0.0058,0.0167,0.014,0.0081,0.005,0.0043,0.0119,0.0021,0.0032,False,True,True,False,False,41-50,500000.0,Suburban,10-30mi,False,False,True,False,False,False,None,0,0.0986
